amount,oldbalanceOrg,newbalanceOrig,is_transfer
139023.06,0.0,0.0,0
183389.41,0.0,0.0,0
51238.15,24677.0,0.0,0
24695.11,20356.0,0.0,0
107699.04,0.0,0.0,0
148245.93,10023.0,0.0,0
189093.18,0.0,0.0,0
96934.99,0.0,0.0,0
227144.88,173023.0,0.0,0
125259.82,0.0,0.0,0
455841.26,8286.11,0.0,1
191651.72,863.0,0.0,0
157840.15,11036.0,0.0,0
906971.41,0.0,0.0,1
50776.54,0.0,0.0,0
406510.62,0.0,0.0,0
379053.63,0.0,0.0,0
217797.42,0.0,0.0,0
523710.88,7610.0,0.0,0
108094.37,16227.0,0.0,0
49404.93,0.0,0.0,0
418192.63,659.0,0.0,1
188959.35,0.0,0.0,0
148073.3,17026.0,0.0,0
337082.91,0.0,0.0,0
202529.48,16707.0,0.0,0
38205.61,30972.0,0.0,0
75314.21,0.0,0.0,0
64316.86,0.0,0.0,0
447741.58,10303.0,0.0,0
199257.6,0.0,0.0,0
252374.78,15128.0,0.0,0
120249.67,30506.0,0.0,0
46192.64,239661.27,193468.63,0
457086.86,25834.0,0.0,1
218470.16,0.0,0.0,1
107328.62,10578.0,0.0,0
83475.64,0.0,0.0,0
473346.46,0.0,0.0,1
278308.53,301977.0,23668.47,0
56779.74,0.0,0.0,0
103970.99,203201.0,99230.01,0
55038.14,0.0,0.0,0
62887.21,0.0,0.0,0
87974.11,0.0,0.0,0
284766.84,43163.0,0.0,1
448770.55,0.0,0.0,0
73983.22,0.0,0.0,0
327467.26,0.0,0.0,0
112266.0,1076.0,0.0,0
1064513.97,56432.0,0.0,1
142819.89,51596.0,0.0,0
148053.52,0.0,0.0,0
363762.46,533920.57,170158.11,0
111641.61,0.0,0.0,0
110167.81,77725.0,0.0,0
1403785.41,7069.0,0.0,1
585505.11,0.0,0.0,1
76827.25,420.0,0.0,0
184255.06,0.0,0.0,0
84162.72,14193.0,0.0,0
165798.78,0.0,0.0,0
89611.97,0.0,0.0,0
137012.82,14021.51,0.0,0
784343.66,0.0,0.0,1
56784.61,0.0,0.0,0
139525.5,0.0,0.0,0
57557.91,10276.0,0.0,0
94522.6,0.0,0.0,0
105228.56,51303.0,0.0,0
522012.67,0.0,0.0,1
87849.82,0.0,0.0,0
208802.03,19427.0,0.0,0
298658.28,177.0,0.0,0
117440.75,30319.0,0.0,0
956527.84,203.0,0.0,1
926155.9,28371.0,0.0,1
159576.86,93960.3,0.0,0
379906.09,62411.75,0.0,0
252303.46,45181.0,0.0,0
941965.28,205851.0,0.0,1
429569.03,366.0,0.0,0
169042.66,15772.0,0.0,0
6577.65,0.0,0.0,0
97405.53,5087.0,0.0,0
372189.11,0.0,0.0,1
9545.53,375.0,0.0,0
57487.07,0.0,0.0,0
375355.82,15624.0,0.0,0
63276.42,0.0,0.0,0
235831.16,3104.0,0.0,0
53898.4,25430.0,0.0,0
65846.11,0.0,0.0,0
69779.75,50653.0,0.0,0
106669.25,0.0,0.0,0
278965.57,85375.0,0.0,0
103365.18,0.0,0.0,0
226120.79,44.0,0.0,0
194665.52,0.0,0.0,0
487825.86,0.0,0.0,0
70997.58,3420.0,0.0,0
179937.13,0.0,0.0,0
277789.27,33.0,0.0,0
311382.34,0.0,0.0,0
262224.13,8862.81,0.0,1
358372.65,0.0,0.0,0
1402633.15,0.0,0.0,1
187807.47,30250.0,0.0,0
359520.05,0.0,0.0,1
113951.61,2301.0,0.0,0
49129.11,0.0,0.0,0
33237.87,0.0,0.0,0
17631.52,0.0,0.0,0
22366.92,6512.0,0.0,1
88283.9,0.0,0.0,1
23317.21,73418.0,50100.79,1
44487.32,102004.0,57516.68,0
369220.94,82445.0,0.0,0
203343.09,0.0,0.0,0
279575.63,480326.0,200750.37,0
313807.47,484.0,0.0,0
116901.42,10718.0,0.0,1
150753.58,28339.22,0.0,1
194947.41,186085.0,0.0,0
68498.14,0.0,0.0,0
127254.71,28460.0,0.0,0
183278.59,0.0,0.0,1
322156.08,0.0,0.0,0
222568.86,0.0,0.0,0
350381.4,0.0,0.0,0
57848.15,0.0,0.0,0
147213.42,0.0,0.0,0
277128.57,0.0,0.0,0
214249.78,41283.0,0.0,0
157140.68,1364.0,0.0,0
353900.48,0.0,0.0,0
110218.41,19826.0,0.0,0
169879.58,0.0,0.0,0
378644.45,3182.0,0.0,0
150771.08,113.0,0.0,0
297409.39,0.0,0.0,0
244544.97,31780.0,0.0,0
33048.11,0.0,0.0,0
983480.85,0.0,0.0,1
131056.74,0.0,0.0,0
270459.34,69403.0,0.0,1
117657.28,22436.0,0.0,1
2074.39,0.0,0.0,0
863721.84,0.0,0.0,1
614988.57,0.0,0.0,1
273622.54,0.0,0.0,0
10130962.38,0.0,0.0,1
265873.07,0.0,0.0,0
93654.41,0.0,0.0,0
80052.26,0.0,0.0,0
2092890.62,96420.0,0.0,1
220981.97,0.0,0.0,1
136820.5,14444.0,0.0,0
72546.46,38509.0,0.0,0
652993.91,215622.0,0.0,0
218235.53,0.0,0.0,0
385464.56,706.0,0.0,0
72516.03,0.0,0.0,0
257040.4,0.0,0.0,1
290636.36,33757.0,0.0,0
234868.94,175720.0,0.0,0
205940.86,0.0,0.0,0
347894.47,0.0,0.0,0
361191.07,5581.0,0.0,0
137695.79,0.0,0.0,0
238851.41,0.0,0.0,0
19810.66,35561.0,15750.34,0
150209.15,0.0,0.0,0
161822.87,0.0,0.0,0
256478.11,96002.0,0.0,0
1127014.24,0.0,0.0,1
31590.13,0.0,0.0,0
75929.38,20759.0,0.0,0
152210.0,143389.0,0.0,0
115060.54,6029.0,0.0,0
166874.69,123886.0,0.0,0
178825.21,0.0,0.0,0
289484.39,224969.0,0.0,0
283122.83,49734.0,0.0,0
186473.91,51411.0,0.0,0
141323.99,0.0,0.0,0
321589.43,16673.0,0.0,0
26554.66,0.0,0.0,0
328794.63,0.0,0.0,0
308068.26,0.0,0.0,0
289356.57,24810.31,0.0,0
402452.63,0.0,0.0,1
262206.52,0.0,0.0,0
251886.24,8199.55,0.0,1
188834.41,0.0,0.0,0
166058.96,303224.14,137165.17,0
2495209.92,62896.0,0.0,1
149806.71,0.0,0.0,0
276924.16,0.0,0.0,0
210257.47,0.0,0.0,0
228413.65,0.0,0.0,0
41021.05,0.0,0.0,0
265039.06,16299.0,0.0,0
16158.05,154077.0,137918.95,0
219133.73,0.0,0.0,0
42837.17,0.0,0.0,0
46916.02,0.0,0.0,0
129099.92,0.0,0.0,0
145075.11,0.0,0.0,0
117122.67,13853.0,0.0,0
168159.04,0.0,0.0,0
235154.89,130669.0,0.0,0
271320.7,708946.0,437625.3,0
246010.86,0.0,0.0,0
233635.93,0.0,0.0,0
204122.98,0.0,0.0,0
15050.68,0.0,0.0,0
403416.43,0.0,0.0,0
483649.9,0.0,0.0,1
386923.93,0.0,0.0,0
385432.05,0.0,0.0,0
86771.86,47910.0,0.0,0
138601.64,0.0,0.0,0
92568.37,0.0,0.0,0
244283.7,0.0,0.0,0
244720.12,240.0,0.0,0
1104626.58,0.0,0.0,1
4999.17,10485.0,5485.83,0
12287.81,40082.0,27794.19,0
70342.72,346.0,0.0,0
13013.12,11414.0,0.0,0
69676.51,20600.0,0.0,0
32969.14,27170.0,0.0,0
1020157.47,0.0,0.0,1
150136.61,20155.0,0.0,0
124298.39,0.0,0.0,0
309134.01,0.0,0.0,0
236.05,8018.0,7781.95,0
52882.03,0.0,0.0,0
415824.15,0.0,0.0,0
100172.94,0.0,0.0,0
21505.26,9794.0,0.0,0
165748.48,0.0,0.0,1
359858.4,0.0,0.0,1
224939.06,181352.0,0.0,1
160277.62,88216.0,0.0,0
93759.41,63.0,0.0,0
126488.55,0.0,0.0,0
377704.54,72373.0,0.0,0
130855.11,0.0,0.0,0
974575.79,543395.0,0.0,1
24428.34,102272.0,77843.66,0
247983.81,34107.09,0.0,0
133178.77,323784.0,190605.23,0
230839.67,0.0,0.0,0
186188.29,0.0,0.0,0
183217.2,0.0,0.0,0
125095.26,0.0,0.0,0
371980.83,14072.0,0.0,0
11952.93,0.0,0.0,0
1758.53,20361.0,18602.47,0
2482.26,38454.0,35971.74,0
14513.51,0.0,0.0,0
442944.76,25450.0,0.0,1
129328.57,690.0,0.0,1
218730.61,149410.0,0.0,0
306452.56,11228.0,0.0,0
111907.87,0.0,0.0,0
1140481.38,44.0,0.0,1
180505.44,13992.0,0.0,0
43921.11,388.0,0.0,0
613512.25,43220.0,0.0,1
141370.82,309.0,0.0,0
272764.24,29916.0,0.0,0
143931.18,0.0,0.0,0
616077.97,59790.0,0.0,1
6160.03,421308.0,415147.97,1
332112.57,669.0,0.0,0
268143.95,0.0,0.0,0
157314.29,0.0,0.0,0
142289.75,0.0,0.0,0
96211.03,0.0,0.0,0
39844.33,108.0,0.0,0
264162.1,0.0,0.0,0
33977.17,49670.0,15692.83,0
1635507.15,0.0,0.0,1
513723.22,1096.0,0.0,1
138084.13,0.0,0.0,0
179875.66,0.0,0.0,0
162133.24,104009.0,0.0,0
113740.7,0.0,0.0,0
26778.62,0.0,0.0,1
85386.35,7463.0,0.0,0
153703.58,32004.0,0.0,0
324565.77,0.0,0.0,0
373480.9,0.0,0.0,0
282142.2,1200.0,0.0,0
86226.37,15110.0,0.0,0
11494.46,0.0,0.0,0
248331.84,0.0,0.0,1
52405.67,49765.0,0.0,0
101067.23,0.0,0.0,0
401108.1,59.0,0.0,1
89320.69,11251.0,0.0,0
768873.15,0.0,0.0,1
671337.38,21177.0,0.0,0
195617.61,250435.0,54817.39,0
277832.11,0.0,0.0,0
724388.66,5024.0,0.0,1
68882.1,0.0,0.0,0
74228.02,59432.0,0.0,0
246110.06,0.0,0.0,0
221816.66,0.0,0.0,0
467007.02,380851.0,0.0,0
168979.3,0.0,0.0,0
271648.05,18556.0,0.0,0
140993.49,0.0,0.0,0
162165.41,0.0,0.0,0
227481.82,39828.0,0.0,1
161422.03,0.0,0.0,0
66522.14,306071.0,239548.86,0
2148.39,0.0,0.0,0
79950.45,0.0,0.0,0
1702465.99,0.0,0.0,1
145931.27,86108.0,0.0,0
137808.41,153070.0,15261.59,0
1328373.04,0.0,0.0,1
166393.72,50346.0,0.0,0
302847.9,5048.0,0.0,0
90059.93,11357.0,0.0,0
57074.25,129988.0,72913.75,0
346482.09,0.0,0.0,0
282515.59,0.0,0.0,0
67393.0,922496.0,855103.0,0
137024.72,0.0,0.0,0
448822.4,145.0,0.0,1
1323409.32,47735.0,0.0,1
280854.65,0.0,0.0,0
774140.97,0.0,0.0,1
145473.53,0.0,0.0,0
123861.23,9964.0,0.0,0
3060.37,20469.0,17408.63,0
64975.78,21686.0,0.0,0
206771.78,21174.0,0.0,0
214935.18,7214.93,0.0,0
59537.43,0.0,0.0,0
85436.07,66019.0,0.0,0
312090.65,0.0,0.0,0
134655.94,50370.0,0.0,0
157837.83,0.0,0.0,1
977998.64,42546.0,0.0,1
672727.59,0.0,0.0,1
193372.98,0.0,0.0,0
999672.38,0.0,0.0,1
135529.67,29222.45,0.0,0
45742.36,39038.38,0.0,0
60194.63,166.0,0.0,0
268299.36,0.0,0.0,0
101799.59,0.0,0.0,0
165808.5,2011.0,0.0,0
147833.67,0.0,0.0,0
37238.04,878.0,0.0,0
96752.79,0.0,0.0,0
65241.53,0.0,0.0,0
507950.82,2973.0,0.0,0
9305.55,0.0,0.0,0
145795.9,379487.0,233691.1,0
762538.15,110978.29,0.0,1
50039.19,0.0,0.0,0
18359.37,0.0,0.0,0
452923.13,0.0,0.0,0
104448.84,0.0,0.0,0
42638.42,101738.0,59099.58,0
516706.27,0.0,0.0,1
106301.14,0.0,0.0,0
240242.11,0.0,0.0,0
98963.43,107979.0,9015.57,0
354693.05,6664.05,0.0,0
34038.44,195209.35,161170.9,0
341818.3,0.0,0.0,0
97927.44,0.0,0.0,1
67650.73,0.0,0.0,1
534787.09,255759.0,0.0,1
182388.94,0.0,0.0,0
201416.64,21100.0,0.0,0
26285.06,0.0,0.0,0
177699.24,295385.0,117685.76,0
358941.61,8219.0,0.0,1
93353.88,6018.0,0.0,0
78518.66,5361.0,0.0,0
159771.25,0.0,0.0,1
63226.58,55.0,0.0,0
232117.96,0.0,0.0,0
58135.33,0.0,0.0,0
180914.32,0.0,0.0,0
148412.06,4559.0,0.0,0
514350.91,0.0,0.0,1
384099.2,55043.39,0.0,1
121787.87,0.0,0.0,0
195494.18,25339.0,0.0,0
74850.98,56.0,0.0,0
7892.44,0.0,0.0,0
469703.81,169819.23,0.0,0
179547.77,35407.0,0.0,1
131786.23,20180.0,0.0,0
256505.01,0.0,0.0,0
963630.99,0.0,0.0,1
113527.43,0.0,0.0,0
297218.23,0.0,0.0,1
31529.69,0.0,0.0,1
247523.48,0.0,0.0,1
257166.2,560978.83,303812.62,0
123385.85,49519.0,0.0,0
1409022.04,50563.0,0.0,1
55645.13,149694.88,94049.75,0
184505.02,0.0,0.0,1
881973.82,1238.0,0.0,1
25027.32,0.0,0.0,0
211823.71,0.0,0.0,0
429983.43,0.0,0.0,1
252899.76,0.0,0.0,0
349886.26,0.0,0.0,0
15503.12,130.0,0.0,0
150261.19,0.0,0.0,1
324686.25,0.0,0.0,0
128288.38,152361.32,24072.94,1
284995.18,635790.0,350794.82,0
190694.14,60143.0,0.0,0
145186.31,371369.73,226183.42,0
195561.02,5528.0,0.0,0
63420.04,29963.0,0.0,0
12715.31,131947.0,119231.69,0
148637.71,0.0,0.0,0
227401.72,0.0,0.0,1
144992.74,0.0,0.0,0
41204.01,0.0,0.0,1
90734.83,5085.0,0.0,0
300258.38,22310.0,0.0,0
298426.42,0.0,0.0,0
293608.22,5869.0,0.0,0
173914.73,0.0,0.0,0
794941.03,73917.0,0.0,1
288110.61,0.0,0.0,0
1054492.98,0.0,0.0,1
119229.51,0.0,0.0,0
138313.43,4560.0,0.0,0
999.37,350252.0,349252.63,0
46442.96,0.0,0.0,0
255312.85,0.0,0.0,0
105584.89,31396.0,0.0,0
221550.53,0.0,0.0,0
1155853.19,10248.0,0.0,1
4933.38,9714.0,4780.62,0
22915.41,0.0,0.0,1
125253.41,0.0,0.0,0
83608.74,0.0,0.0,0
289098.19,0.0,0.0,0
187364.39,10443.0,0.0,0
42413.84,0.0,0.0,1
82932.57,22941.0,0.0,0
78976.38,30595.0,0.0,0
146088.22,23446.0,0.0,0
41421.82,0.0,0.0,0
396247.39,0.0,0.0,0
290302.21,37648.0,0.0,0
162226.65,31542.0,0.0,0
27272.56,0.0,0.0,0
382596.07,81061.0,0.0,0
58786.79,0.0,0.0,0
113860.4,5300.0,0.0,0
34837.74,0.0,0.0,0
208753.06,24886.0,0.0,0
170919.83,20582.0,0.0,0
39732.08,0.0,0.0,0
48825.46,1456.0,0.0,0
675123.16,20777.0,0.0,1
96423.32,2716.0,0.0,1
15209.29,0.0,0.0,0
84607.62,6936.0,0.0,0
260993.91,0.0,0.0,0
82104.12,0.0,0.0,0
147238.38,0.0,0.0,1
82263.98,19865.0,0.0,0
284182.2,319684.0,35501.8,0
657279.28,30380.0,0.0,1
1261492.1,0.0,0.0,1
323064.46,113442.0,0.0,0
198948.33,0.0,0.0,1
83706.98,0.0,0.0,1
159734.05,0.0,0.0,0
29557.3,1229603.35,1200046.05,1
105829.82,125829.08,19999.26,0
282073.24,0.0,0.0,0
298174.47,0.0,0.0,0
59442.95,138.0,0.0,0
59339.69,840.0,0.0,0
152915.83,0.0,0.0,0
99168.41,0.0,0.0,0
363424.86,0.0,0.0,1
562035.19,0.0,0.0,1
33392.46,0.0,0.0,0
341819.2,0.0,0.0,0
17838.24,7168.0,0.0,0
12337.28,162.0,0.0,0
573675.79,0.0,0.0,1
157204.73,0.0,0.0,0
244062.99,0.0,0.0,1
573121.21,93016.0,0.0,0
218716.6,106538.0,0.0,0
62336.69,119341.0,57004.31,0
16172.19,0.0,0.0,0
11891.85,0.0,0.0,0
7665.06,197.0,0.0,0
49772.94,106724.0,56951.06,0
141918.0,0.0,0.0,0
189339.97,960.0,0.0,0
33284.47,0.0,0.0,0
243172.1,100355.0,0.0,0
1026606.72,39146.08,0.0,1
257816.72,154146.0,0.0,1
763869.24,0.0,0.0,1
28292.47,0.0,0.0,0
334.09,2283.0,1948.91,0
232685.28,0.0,0.0,0
23215.29,0.0,0.0,1
565114.52,0.0,0.0,1
227956.27,31996.0,0.0,0
110693.95,24068.0,0.0,0
948071.75,0.0,0.0,1
41770.06,40829.0,0.0,0
417187.18,3898.0,0.0,0
465239.73,4976.0,0.0,0
34321.92,0.0,0.0,1
339468.16,0.0,0.0,0
92760.75,0.0,0.0,0
157315.11,430777.0,273461.89,0
618206.88,93373.69,0.0,1
1440390.5,101439.0,0.0,1
233089.31,0.0,0.0,0
83509.81,0.0,0.0,0
32891.89,0.0,0.0,0
207263.53,0.0,0.0,0
207882.01,15727.0,0.0,0
254951.53,0.0,0.0,0
79616.63,0.0,0.0,0
5813.89,11756.0,5942.11,1
193694.89,30127.0,0.0,0
294753.27,30880.0,0.0,0
302396.4,0.0,0.0,1
101592.27,71428.0,0.0,0
328516.38,1694.0,0.0,0
166182.54,1761.0,0.0,0
440856.06,0.0,0.0,1
191679.58,0.0,0.0,0
262826.38,0.0,0.0,0
309182.93,22475.0,0.0,0
30070.01,0.0,0.0,0
503774.82,290256.49,0.0,0
462323.09,166157.5,0.0,1
71011.67,107995.0,36983.33,0
796012.66,1111513.03,315500.37,0
288924.7,200800.0,0.0,0
284248.69,11580.0,0.0,0
583907.78,303280.9,0.0,1
156985.03,185494.0,28508.97,0
65541.16,27978.0,0.0,0
88484.4,0.0,0.0,0
106476.04,14126.0,0.0,0
124481.11,20687.0,0.0,0
76760.45,82595.0,5834.55,0
94444.63,0.0,0.0,0
136139.97,19952.0,0.0,0
190926.68,0.0,0.0,0
5907.32,188.0,0.0,0
23596.13,0.0,0.0,0
153827.51,41393.0,0.0,0
122545.88,0.0,0.0,0
26391.7,32555.0,6163.3,0
4565.85,206.0,0.0,0
185616.14,0.0,0.0,1
477805.96,79727.0,0.0,0
160414.4,129473.0,0.0,0
1488112.23,0.0,0.0,1
83851.77,77865.61,0.0,0
5966.5,20532.0,14565.5,0
1287987.77,0.0,0.0,1
114578.68,19031.0,0.0,0
120608.24,0.0,0.0,0
178955.48,12658.0,0.0,0
169910.4,0.0,0.0,0
7262.48,0.0,0.0,0
121024.25,496.0,0.0,0
339738.07,0.0,0.0,0
449549.37,29971.72,0.0,0
226750.35,0.0,0.0,0
904072.47,480091.28,0.0,1
373964.26,0.0,0.0,0
322885.77,0.0,0.0,1
416123.1,0.0,0.0,1
83434.18,8947.0,0.0,0
52905.55,0.0,0.0,0
740890.41,11442.0,0.0,1
48474.43,100260.0,51785.57,0
183207.23,382878.0,199670.77,0
180304.58,0.0,0.0,0
13134.06,9190.0,0.0,1
497108.16,0.0,0.0,1
673542.66,0.0,0.0,1
431004.94,120674.0,0.0,0
413338.09,20311.0,0.0,0
297475.09,49545.0,0.0,0
241610.46,0.0,0.0,0
59011.38,24409.0,0.0,0
104057.19,301804.0,197746.81,0
253276.19,11463.0,0.0,0
278224.42,0.0,0.0,0
38898.03,10228.0,0.0,0
125844.47,0.0,0.0,0
108239.65,528171.0,419931.35,1
187729.92,0.0,0.0,0
25578.87,0.0,0.0,0
11984.28,205.0,0.0,0
290619.14,89044.0,0.0,0
243859.86,4169.0,0.0,0
217754.72,28124.0,0.0,0
76282.96,0.0,0.0,0
32938.88,46168.0,13229.12,0
437930.4,80258.0,0.0,0
493845.66,632.0,0.0,0
225893.74,16433.0,0.0,0
715502.24,11124.0,0.0,1
110170.05,0.0,0.0,0
158527.17,0.0,0.0,0
735891.9,66487.0,0.0,1
36041.02,44770.79,8729.77,0
102525.31,42299.39,0.0,0
164500.54,192088.0,27587.46,0
1141375.47,0.0,0.0,1
122070.06,532.0,0.0,0
69326.41,0.0,0.0,0
456763.09,0.0,0.0,0
42345.22,20776.0,0.0,0
132652.3,55679.0,0.0,1
62700.81,0.0,0.0,0
47642.87,0.0,0.0,0
156251.98,0.0,0.0,0
48119.52,466380.0,418260.48,0
145672.28,0.0,0.0,0
231376.55,1663.0,0.0,0
43886668.1,0.0,0.0,1
194394.15,0.0,0.0,0
363774.3,20189.0,0.0,0
6439.2,104539.9,98100.7,0
122824.84,0.0,0.0,0
207636.92,19820.0,0.0,0
51929.4,74057.0,22127.6,0
29757.7,0.0,0.0,0
8398.62,14873.0,6474.38,0
156608.44,0.0,0.0,0
170930.52,0.0,0.0,0
154262.84,91388.0,0.0,0
1436924.98,66202.38,0.0,1
75966.83,0.0,0.0,0
10668.42,116309.69,105641.27,1
356399.13,0.0,0.0,1
34708.55,106762.0,72053.45,0
92668.73,34183.0,0.0,0
34644.33,8178.0,0.0,0
108975.97,462390.0,353414.03,0
119410.31,0.0,0.0,0
179475.16,475484.0,296008.84,1
88778.6,21615.0,0.0,0
6278.12,0.0,0.0,0
137284.2,0.0,0.0,0
146020.22,20711.0,0.0,0
72691.0,11869.0,0.0,0
598694.11,30458.0,0.0,1
225612.12,6.0,0.0,0
18330.62,0.0,0.0,0
365103.72,40915.0,0.0,0
186613.17,12228.0,0.0,0
186761.65,0.0,0.0,0
130696.54,105131.0,0.0,0
258393.8,0.0,0.0,0
4096.48,146658.0,142561.52,0
326088.99,0.0,0.0,0
1599218.37,15472.0,0.0,1
41471.08,100863.0,59391.92,0
130167.84,3547.04,0.0,0
118155.76,11159.0,0.0,0
67509.48,0.0,0.0,0
279807.03,34733.0,0.0,0
122750.39,0.0,0.0,0
100911.02,0.0,0.0,0
310152.99,49573.0,0.0,1
125191.98,282336.0,157144.02,0
261016.76,0.0,0.0,0
84502.78,14274.0,0.0,1
421269.05,598.0,0.0,0
222077.88,60720.0,0.0,1
362682.88,32710.0,0.0,0
121622.17,11697.0,0.0,0
330041.12,1221.0,0.0,1
10638219.19,11909.44,0.0,1
294735.8,21473.0,0.0,0
303936.68,0.0,0.0,1
43711.22,0.0,0.0,0
77538.12,0.0,0.0,0
5277.76,0.0,0.0,0
11869.78,99568.0,87698.22,1
436551.97,24672.0,0.0,0
320470.13,202599.0,0.0,0
122404.02,25809.0,0.0,0
30643.79,667413.25,636769.46,0
377151.04,11425.0,0.0,0
76426.97,36238.0,0.0,0
92917.63,0.0,0.0,0
281189.94,11770.0,0.0,0
271022.31,93199.0,0.0,0
363939.67,70693.0,0.0,0
17239.26,0.0,0.0,1
224834.57,0.0,0.0,0
503818.43,11563.0,0.0,0
121486.92,52568.0,0.0,0
118575.53,0.0,0.0,0
975194.19,4084.0,0.0,1
1039821.13,0.0,0.0,1
237074.25,785477.92,548403.67,0
38256.23,370580.44,332324.21,0
82336.63,0.0,0.0,0
64831.43,0.0,0.0,1
24580.82,119529.0,94948.18,0
5926.02,0.0,0.0,0
72487.99,61234.64,0.0,0
188090.87,0.0,0.0,0
91340.04,0.0,0.0,0
8267.98,3068.0,0.0,0
181221.08,188345.59,7124.51,0
215376.5,14.0,0.0,0
110717.07,226960.0,116242.93,0
403061.72,0.0,0.0,0
693298.12,0.0,0.0,1
311028.48,666.0,0.0,0
44894.99,0.0,0.0,0
213211.08,105087.0,0.0,0
111204.53,11501.0,0.0,0
168086.03,0.0,0.0,0
120204.41,0.0,0.0,0
120274.17,0.0,0.0,0
50935.71,0.0,0.0,0
37012.54,50228.0,13215.46,0
2073508.86,0.0,0.0,1
238071.88,125435.0,0.0,0
81596.2,0.0,0.0,0
43542.76,11449.0,0.0,0
43141.68,0.0,0.0,0
506377.11,0.0,0.0,1
742235.66,10391.0,0.0,1
176749.9,0.0,0.0,0
38178.33,0.0,0.0,0
67010.08,64882.84,0.0,0
493948.74,0.0,0.0,0
1073005.97,0.0,0.0,1
170211.14,0.0,0.0,0
32034.08,21341.0,0.0,0
243318.86,0.0,0.0,0
190954.49,21526.0,0.0,0
297792.09,20684.0,0.0,0
324767.16,10473.0,0.0,1
322424.04,40524.0,0.0,0
555516.09,0.0,0.0,1
498275.79,11466.0,0.0,1
233967.37,0.0,0.0,0
150919.14,127666.0,0.0,0
90430.01,0.0,0.0,0
146541.43,0.0,0.0,0
263454.34,11156.0,0.0,0
258340.61,0.0,0.0,1
8267502.48,0.0,0.0,1
138029.19,9909.0,0.0,0
115222.58,31323.0,0.0,0
97131.42,0.0,0.0,0
171887.86,0.0,0.0,0
375851.61,37032.0,0.0,0
146005.61,31103.0,0.0,0
320603.82,4544.38,0.0,0
207198.02,0.0,0.0,0
355750.25,40526.0,0.0,0
251742.33,29730.0,0.0,0
60525.68,332993.6,272467.91,0
1648117.2,0.0,0.0,1
161451.49,0.0,0.0,0
38713.16,0.0,0.0,1
107010.17,0.0,0.0,1
218875.43,134643.0,0.0,1
484071.79,21527.0,0.0,0
41465.42,40020.0,0.0,0
123637.11,0.0,0.0,0
52445.58,0.0,0.0,0
52177.02,0.0,0.0,0
289382.61,28880.0,0.0,1
435251.87,267646.0,0.0,0
46365.35,16095.0,0.0,0
285491.78,260983.7,0.0,0
28672.81,758.0,0.0,0
221934.91,8084.0,0.0,0
285357.49,108975.0,0.0,0
123691.26,31459.0,0.0,0
129030.51,120497.0,0.0,0
5418.93,562.0,0.0,0
354423.25,0.0,0.0,0
199390.24,292101.0,92710.76,0
310427.95,30069.0,0.0,0
84727.93,8715.0,0.0,0
706220.37,0.0,0.0,1
18035.55,0.0,0.0,0
368470.86,0.0,0.0,1
996896.73,0.0,0.0,1
248828.04,29287.0,0.0,0
124473.38,49592.0,0.0,0
579895.15,38947.95,0.0,1
131119.46,0.0,0.0,0
300757.97,117039.0,0.0,0
45535.82,11106.0,0.0,0
191334.16,5109.0,0.0,1
151928.44,0.0,0.0,0
114358.92,0.0,0.0,0
365.46,0.0,0.0,0
152774.68,0.0,0.0,0
2240723.18,0.0,0.0,1
35412.32,8230.0,0.0,0
542362.73,36215.0,0.0,0
344360.21,11566.0,0.0,0
53325.6,53325.6,0.0,0
319934.28,0.0,0.0,0
142337.54,317.0,0.0,1
86111.56,0.0,0.0,1
294977.13,0.0,0.0,0
243958.54,0.0,0.0,0
249834.97,187999.0,0.0,1
97517.09,0.0,0.0,0
34137.95,304116.0,269978.05,0
88670.87,0.0,0.0,0
233075.32,34892.0,0.0,0
233631.96,30426.0,0.0,0
13022.41,70301.11,57278.69,0
108505.87,5883.4,0.0,0
621447.47,12746.0,0.0,1
1285227.07,372.0,0.0,1
29136.68,0.0,0.0,0
371215.52,0.0,0.0,0
73711.22,0.0,0.0,1
5014.21,0.0,0.0,0
317426.13,0.0,0.0,0
257107.57,0.0,0.0,0
95814.82,29323.0,0.0,0
667378.87,1428.61,0.0,1
63549.36,0.0,0.0,0
152719.64,0.0,0.0,0
118867.35,0.0,0.0,0
80456.03,0.0,0.0,0
325106.22,3823.0,0.0,0
1144995.59,107991.0,0.0,1
66321.91,0.0,0.0,0
33400.72,51075.0,17674.28,0
410348.56,37691.04,0.0,0
163883.14,0.0,0.0,0
418028.86,338581.0,0.0,0
49304.18,0.0,0.0,0
444595.04,0.0,0.0,0
237669.51,11304.0,0.0,0
193526.67,0.0,0.0,0
202955.54,174396.0,0.0,0
197445.31,215.0,0.0,0
331219.67,0.0,0.0,0
438719.25,100138.59,0.0,0
242986.72,34786.0,0.0,0
281210.68,0.0,0.0,0
68749.78,0.0,0.0,0
165752.84,54843.0,0.0,0
407463.06,49668.0,0.0,1
240634.84,40040.92,0.0,1
25325.12,0.0,0.0,0
222329.34,0.0,0.0,0
213950.65,0.0,0.0,0
135704.03,0.0,0.0,0
2091187.72,210.0,0.0,1
31681.78,0.0,0.0,0
121910.89,12956.0,0.0,0
740271.2,0.0,0.0,1
1657740.67,0.0,0.0,1
437677.52,20090.0,0.0,0
309906.23,10362.0,0.0,0
266064.43,0.0,0.0,0
80292.89,176551.0,96258.11,0
